TEAM_ID,SEASON,TYPE,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,Shooting_Efficiency,True_Shooting_Percentage,Assist_Turnover_Ratio,Defensive_Rebounds_Percentage,Offensive_Rebounds_Percentage,Avg_Scoring,Defensive_Score,Total_Efficiency
1610612759,2016-2017,0,263.9,43.2,92.0,10.0,25.5,19.3,24.5,11.2,37.5,48.699999999999996,26.0,8.8,6.4,13.8,116.1,0.4709110731842851,0.5645192527761658,1.8512140637140637,0.7990297156328915,0.20097028436710848,0.1355935277752608,15.2,138.8
1610612759,2016-2017,1,229.7,38.0,81.3,8.5,24.3,18.7,24.2,13.3,31.599999999999998,44.6,19.3,7.1,4.6,11.1,103.3,0.4768402436005781,0.558101719088869,1.7903656949111493,0.715073182527928,0.28492681747207205,0.6578758741258741,11.700000000000001,119.5
1610612759,2017-2018,0,218.6,34.5,75.9,8.5,23.599999999999998,14.4,18.3,9.2,30.6,39.8,20.2,7.1,5.3,11.4,91.8,0.4473938074617864,0.5417237755681321,1.7701316085874907,0.8154035684134794,0.18459643158652056,0.12264679038413795,12.4,107.2
1610612759,2018-2019,0,247.4,43.6,91.0,10.299999999999999,26.200000000000003,17.0,20.9,9.3,35.8,45.0,25.2,6.2,4.7,12.0,114.8,0.48298095391068385,0.5807611376034891,2.1582569717863835,0.8207216365145685,0.1792783634854314,0.1505711825025005,10.9,133.3
1610612759,2018-2019,1,247.6,40.4,86.9,6.800000000000001,20.6,18.0,23.4,10.9,35.5,46.4,21.7,4.5,3.9,7.8999999999999995,105.4,0.43951523023804917,0.5234939794372778,inf,0.8389957575591904,0.16100424244080963,1.1908424908424908,8.4,122.1
1610612759,2019-2020,0,256.5,45.1,96.2,11.7,31.3,19.7,24.1,9.0,37.4,46.4,26.0,7.5,5.7,12.4,121.5,0.4664304438285552,0.5647110076801002,2.1817422343738135,0.8254055000776578,0.17459449992234227,0.17541284342935468,13.2,139.2
1610612759,2020-2021,0,223.6,39.1,83.9,8.7,24.6,16.3,20.5,9.1,32.6,41.6,23.2,6.5,4.5,10.3,103.4,0.4731812356666374,0.5603977059124388,2.0490691225985342,0.8041016114927215,0.19589838850727845,0.18012570091761104,11.0,119.8
1610612759,2021-2022,0,203.4,38.0,80.9,9.0,25.4,12.9,17.0,9.2,30.5,39.5,24.099999999999998,7.2,3.8,9.7,97.9,0.4759318785609252,0.5574753055762863,2.3932005494505493,0.7917721007079763,0.20822789929202368,0.17775956796362816,11.0,115.8
1610612759,2022-2023,0,168.8,31.0,67.6,9.2,26.4,12.6,16.2,5.6,19.7,25.3,19.9,4.6,1.8,9.3,84.0,0.45716311953760663,0.5661279474040386,2.2609977324263038,0.7912693879080434,0.20873061209195662,0.1833008075212018,6.4,86.1
1610612759,2023-2024,0,224.2,40.9,89.2,11.7,34.5,15.6,19.5,9.4,31.7,41.3,27.4,6.9,5.8999999999999995,14.1,109.10000000000001,0.45561371660659983,0.5573878259872672,2.150087637394139,0.7842544956169863,0.21574550438301363,0.22979867881265223,12.8,124.2
1610612760,2016-2017,0,267.3,44.9,97.3,9.0,26.8,21.2,28.4,13.7,38.7,52.3,22.0,8.0,5.7,16.0,119.8,0.456957696990465,0.5332625704007057,1.3115464056640527,0.7612920138038529,0.23870798619614708,0.14552770724092592,13.7,132.1
1610612760,2016-2017,1,233.7,38.300000000000004,86.0,8.3,26.400000000000002,17.8,26.2,12.2,30.3,42.5,18.900000000000002,8.0,7.8999999999999995,12.7,102.7,0.45923611604890924,0.5317034356926659,inf,0.7602110578634201,0.2397889421365799,2.0605,15.9,111.0
1610612760,2017-2018,0,248.8,41.3,91.7,11.4,32.3,18.0,25.1,12.4,33.2,45.5,21.900000000000002,9.4,5.0,14.1,112.0,0.4397360146525689,0.5405645430036841,1.406433027756557,0.7467645157937649,0.25323548420623515,0.13101309440245126,14.4,122.4
1610612760,2018-2019,0,255.1,45.6,100.3,12.2,34.9,19.3,27.0,13.5,39.1,52.5,25.299999999999997,9.8,5.6000000000000005,14.700000000000001,122.7,0.4603383126726839,0.5478858429295436,1.4589998019409784,0.7581146608119596,0.24188533918804053,0.16589527254504283,15.4,138.7
1610612760,2018-2019,1,238.2,37.4,84.6,10.4,31.0,19.2,25.400000000000002,10.0,32.8,42.8,22.599999999999998,6.6,5.2,15.2,104.4,0.44415648373569167,0.5362797594811927,1.4414001993712138,0.7745608513764368,0.22543914862356315,2.3200000000000003,11.8,113.0
1610612760,2019-2020,0,228.5,38.9,81.1,10.2,27.599999999999998,20.099999999999998,25.0,7.8999999999999995,33.1,41.0,21.4,7.2,5.2,12.7,108.3,0.48281865865393314,0.5836867788609506,1.4997995118704501,0.8187150199991509,0.1812849800008491,0.18728424618385836,12.4,123.39999999999999
1610612760,2019-2020,1,231.0,36.3,82.7,11.7,34.4,18.0,23.1,8.5,39.300000000000004,47.9,17.6,5.1,3.4,15.9,102.1,0.44723264317539535,0.5542656798276449,1.1041478449087145,0.8499524618845373,0.15004753811546262,1.8604166666666668,8.5,108.9
1610612760,2020-2021,0,153.4,23.2,55.1,8.200000000000001,24.7,8.7,12.200000000000001,5.2,21.2,26.2,12.8,4.8,2.2,10.3,63.0,0.4326901822976283,0.5296139130464077,1.285691939639308,0.8036604136604136,0.19633958633958634,0.17772154075432764,7.0,62.9
1610612760,2021-2022,0,70.9,10.9,26.700000000000003,3.7,11.600000000000001,3.4,4.7,2.6,11.7,14.4,5.0,2.2,1.8,4.0,28.8,0.4078303661890288,0.4991569326967746,1.2423076923076923,0.8225478225478225,0.17745217745217745,0.15148174546606477,4.0,31.3
1610612760,2022-2023,0,182.9,36.3,77.1,8.8,24.7,18.5,22.0,7.4,22.1,29.5,21.2,6.7,2.7,10.6,99.8,0.4646802114246184,0.570391842959712,1.9665816326530614,0.7549734402440702,0.24502655975592977,0.19936087288966034,9.4,104.8
1610612760,2023-2024,0,230.7,44.3,86.8,13.0,32.2,17.8,21.5,8.4,31.7,40.1,25.7,8.1,6.6,11.0,119.4,0.4950482297236771,0.6127694427569843,2.3738562091503264,0.7831962345929921,0.2168037654070078,0.22029709595866448,14.7,142.9
1610612761,2016-2017,0,250.6,42.4,91.9,10.3,28.2,21.7,26.3,10.3,35.3,45.5,20.3,8.2,4.3,12.4,116.6,0.45486018452926597,0.5558498673458413,1.5109919348425096,0.7879280602733891,0.21207193972661084,0.17970143170031516,12.5,128.0
1610612761,2016-2017,1,243.8,35.7,80.5,8.1,24.5,19.2,23.3,6.0,32.4,38.2,20.6,7.5,4.3999999999999995,12.6,98.7,0.4346588352060362,0.5384302120431957,1.6793226087637851,0.8395580931192814,0.16044190688071847,1.042611111111111,11.9,107.9
1610612761,2017-2018,0,250.4,43.1,91.9,12.7,35.2,18.2,22.7,10.0,35.3,45.4,25.6,7.9,5.9,13.2,116.7,0.476445321439232,0.5735356739984229,1.7949494949494949,0.7943617685877612,0.20563823141223878,0.13913135176779742,13.8,134.9
1610612761,2018-2019,0,271.5,48.300000000000004,102.2,14.4,38.8,21.7,26.9,9.2,40.2,49.2,32.5,9.4,5.8,16.0,132.8,0.4671253174816514,0.5790531167986159,1.8987639716664486,0.8213807597123276,0.17861924028767237,0.19260651482351135,15.2,154.8
1610612761,2018-2019,1,234.20000000000002,37.0,82.6,11.7,33.4,19.0,22.8,8.299999999999999,32.9,41.0,22.0,7.9,4.6,11.2,104.7,0.4334933944376879,0.5527483897436223,2.05623149446782,0.8134939669340929,0.18650603306590702,0.5467844202898551,12.5,119.6
1610612761,2019-2020,0,241.1,43.7,94.8,14.4,38.6,21.3,26.5,10.0,35.8,45.8,26.2,9.1,5.1,15.0,123.0,0.4665248280269663,0.5785005638384485,1.5809384164222875,0.7837235387896967,0.21627646121030336,0.23451953261643846,14.2,137.9
1610612761,2019-2020,1,227.0,36.5,82.7,13.5,37.5,15.3,19.8,7.3,34.0,41.2,23.2,6.7,5.2,11.7,102.10000000000001,0.4659260011114233,0.5832953255020682,2.411780303030303,0.8419978857907919,0.15800211420920804,1.16375,11.9,116.4
1610612761,2020-2021,0,221.6,35.4,81.1,11.2,32.9,15.5,19.5,10.5,28.5,39.0,20.1,7.7,5.3999999999999995,10.2,97.8,0.4404023345471311,0.5388764499847041,1.809322521279043,0.7505461701608339,0.24945382983916606,0.19308852951246674,13.1,110.1
1610612761,2021-2022,0,201.8,36.5,81.5,10.5,29.3,15.200000000000001,19.7,10.4,27.4,37.7,20.4,7.3,3.8,10.6,98.4,0.4448461094612054,0.5338401838696509,1.6965710215710215,0.7353219577249276,0.26467804227507247,0.20113495319809352,11.1,107.8
1610612761,2021-2022,1,193.2,31.5,67.8,7.5,23.7,12.7,16.0,8.2,20.2,28.5,13.5,4.8,4.1,7.4,83.1,0.4262585631105797,0.49524991757827946,1.867535650623886,0.6646158454275348,0.3353841545724652,1.73125,8.9,87.1
1610612761,2022-2023,0,236.9,43.6,93.4,10.5,30.7,20.1,25.6,13.2,30.4,43.6,25.0,9.2,5.8,11.7,118.0,0.4761175999388769,0.5635785807929123,1.9339460784313727,0.703681308314929,0.29631869168507097,0.21054784298049325,15.0,134.6
1610612761,2023-2024,0,228.8,40.4,84.1,11.2,30.2,16.6,21.5,10.6,32.9,43.5,25.2,6.4,5.2,11.9,108.7,0.48847948582883455,0.5878024095415677,2.015711029819217,0.7764406533713387,0.2235593466286613,0.2336633541992398,11.600000000000001,128.7
1610612762,2016-2017,0,195.5,29.7,64.5,8.7,23.3,13.8,18.2,7.4,28.0,35.4,15.8,4.8,4.0,10.3,81.89999999999999,0.4567014099385369,0.5523918417698577,1.5605856132171922,0.8136688535945089,0.18633114640549117,0.14211310793685678,8.8,92.4
1610612762,2016-2017,1,247.8,37.0,80.4,9.6,26.099999999999998,17.9,25.0,7.0,34.2,41.4,20.4,7.0,3.3000000000000003,11.4,101.4,0.4829332895723373,0.5744333130548498,1.762280497280497,0.8618709372977289,0.13812906270227102,1.0158080808080807,10.3,111.5
1610612762,2017-2018,0,209.7,32.1,71.3,9.9,27.3,13.9,17.5,7.4,28.0,35.2,20.099999999999998,7.8,3.7,11.700000000000001,88.2,0.45561934508135693,0.5607554016632477,1.7113976017484789,0.7957991550949329,0.2042008449050671,0.12925357677326577,11.5,100.4
1610612762,2018-2019,0,223.2,38.4,81.5,11.8,32.7,17.599999999999998,23.8,9.6,34.4,44.1,24.2,7.5,5.3999999999999995,13.7,106.0,0.4807119990874837,0.5853087562140928,1.6415760165760165,0.8303844400170373,0.16961555998296274,0.15531049243855855,12.899999999999999,123.8
1610612762,2018-2019,1,235.8,34.3,84.7,9.6,35.699999999999996,18.3,24.4,12.0,35.2,47.1,22.9,9.2,5.3999999999999995,14.8,96.4,0.40908141448902313,0.5007960344997822,1.7298015873015875,0.795260027258947,0.2047399727410531,1.9469999999999998,14.6,109.7
1610612762,2019-2020,0,225.4,39.2,81.7,13.0,33.4,17.2,22.1,8.7,34.1,42.8,20.7,5.5,4.1,13.8,108.7,0.4963918507558663,0.5999033857537763,1.5174429901915283,0.8140805488476539,0.18591945115234604,0.18205663631558114,9.6,121.0
1610612762,2019-2020,1,243.5,40.2,81.5,16.1,37.2,18.9,24.3,8.9,31.6,40.300000000000004,22.200000000000003,6.6,2.6999999999999997,11.0,115.6,0.4299998379412775,0.5614900221549948,3.0979306719999915,0.7896803144618763,0.21031968553812377,1.9646031746031742,9.3,130.3
1610612762,2020-2021,0,251.4,44.4,94.8,18.2,46.3,18.7,23.4,10.7,38.5,49.2,26.0,7.0,5.300000000000001,14.299999999999999,125.6,0.4778467030403447,0.6028648225315779,1.7163450292397662,0.7936871810107105,0.2063128189892896,0.2013486910925702,12.3,144.0
1610612762,2020-2021,1,225.9,37.8,79.5,16.8,41.4,18.4,23.2,9.1,31.3,40.6,15.9,5.1000000000000005,3.9,11.2,110.7,0.4503692264614251,0.5553457865909786,1.6126488095238096,0.729515276885453,0.27048472311454685,1.1508080808080807,9.0,118.2
1610612762,2021-2022,0,249.7,44.6,94.8,14.7,41.7,20.5,27.0,11.700000000000001,36.6,48.5,23.6,7.6000000000000005,5.4,14.3,124.6,0.492766157043903,0.5909768940512365,1.622221055088702,0.7673959893251232,0.2326040106748768,0.18183937298045144,13.0,138.9
1610612762,2021-2022,1,234.2,34.1,77.4,8.0,29.6,20.6,26.1,9.0,34.5,43.8,17.0,3.6,3.7,11.700000000000001,96.8,0.4298764159537253,0.5181259053635492,1.5823646533205356,0.8156578446855738,0.18434215531442627,1.7925925925925925,7.3,104.3
1610612762,2022-2023,0,159.3,31.099999999999998,63.9,9.2,25.7,15.4,19.3,8.8,23.8,32.5,15.8,3.3,4.3,10.8,86.7,0.5028773359345812,0.6030645722249125,1.4405158730158731,0.7295560015925124,0.2704439984074876,0.22258732297873074,7.6,95.2
1610612762,2023-2024,0,182.4,35.4,74.10000000000001,10.5,28.7,17.3,20.8,9.899999999999999,26.1,35.9,22.1,4.8,4.9,11.8,98.5,0.492301466081916,0.59254171937191,1.8088406302692017,0.7359964082759781,0.264003591724022,0.27492569786535304,9.7,112.3
1610612763,2016-2017,0,232.6,36.2,82.5,10.1,27.4,18.3,23.2,10.4,30.7,41.1,21.4,7.4,3.7,12.0,100.9,0.42972266879307885,0.540876016745798,1.6640961025018997,0.7705524499945423,0.22944755000545772,0.15734756918123696,11.100000000000001,111.7
1610612763,2016-2017,1,236.6,33.6,74.7,9.3,24.2,17.2,19.7,6.8,26.4,32.9,18.6,4.9,2.2,10.4,93.8,0.4312258922218477,0.5488857364380634,1.941584189231248,0.7750207748143765,0.22497922518562355,1.737037037037037,7.1000000000000005,98.5
1610612763,2017-2018,0,121.2,18.1,41.4,3.9000000000000004,11.8,8.9,11.2,4.4,17.5,22.0,10.4,3.5,3.0999999999999996,7.7,49.4,0.45412502644991565,0.5401378321642836,1.2644444444444445,0.7969980458077482,0.20300195419225178,0.13709145712756288,6.6,55.6
1610612763,2018-2019,0,144.2,22.9,52.8,7.2,20.3,11.0,13.3,4.1,14.3,18.3,15.0,5.6,2.8,7.3,64.0,0.4322935944626124,0.5395331555187861,2.082876195012418,0.7779581619881994,0.22204183801180047,0.1881102487083984,8.4,66.4
1610612763,2019-2020,0,228.9,42.0,88.0,9.9,27.7,16.5,21.7,11.0,35.9,47.0,25.8,7.6000000000000005,6.300000000000001,14.2,110.2,0.46974213040603374,0.5595049499215496,1.9386817757405992,0.7840785512549922,0.2159214487450079,0.17243252880240628,13.9,131.2
1610612763,2020-2021,0,220.3,41.1,86.4,9.5,26.599999999999998,15.2,19.9,10.9,32.4,43.2,25.9,8.299999999999999,4.7,12.1,107.3,0.47921342756784163,0.5675164408308403,2.3449582824582826,0.7713338389456298,0.22866616105437018,0.18912693480429454,13.0,127.7
1610612763,2020-2021,1,233.6,43.8,92.8,10.4,31.2,16.2,20.400000000000002,11.0,29.0,40.0,21.599999999999998,7.8,3.6,10.2,114.2,0.45289067457630505,0.5467779527498924,inf,0.7599303140059442,0.24006968599405573,2.537777777777778,11.4,123.8
1610612763,2021-2022,0,207.9,34.7,74.2,10.1,27.5,12.1,16.6,12.5,31.9,44.4,20.8,8.2,6.3,9.4,91.8,0.4821871747959788,0.5665078754632974,2.7028478057889824,0.7583812138418797,0.24161878615812027,0.14181306222595,14.5,118.3
1610612763,2021-2022,1,245.6,42.5,97.0,14.2,38.5,21.4,29.0,11.6,32.0,43.8,26.700000000000003,9.8,6.2,13.9,120.3,0.4698169139233143,0.5639427540678563,1.9027516927516928,0.7440466342033594,0.25595336579664063,1.1218939393939393,16.0,130.79999999999998
1610612763,2022-2023,0,248.7,47.0,100.3,14.8,40.3,19.4,25.4,9.4,33.6,43.1,27.900000000000002,8.6,5.8,13.2,128.0,0.4739818986064622,0.5780313258661881,2.219122315592904,0.7892273433009921,0.21077265669900788,0.1975888311026184,14.4,140.8
1610612763,2022-2023,1,251.6,39.4,97.3,12.7,39.4,16.6,19.8,13.6,34.3,47.7,24.5,7.2,3.6,13.299999999999999,108.1,0.38848620971496256,0.48444854194815523,3.111926308985132,0.7294189042870585,0.27058109571294153,1.9103333333333332,10.8,116.6
1610612763,2023-2024,0,137.0,21.1,48.9,7.3,22.0,9.9,12.5,6.5,20.8,27.2,12.8,4.8,4.1,7.6,59.1,0.4247485686781172,0.5354605983901658,1.9990537240537243,0.7551534825816631,0.24484651741833682,0.2044156455764331,8.9,69.7
1610612764,2016-2017,0,248.9,43.7,92.5,10.8,29.0,19.5,24.3,9.9,33.6,43.2,26.3,8.5,3.7,14.5,117.2,0.4746636036307381,0.5653907091537598,1.6024728997289972,0.7840325683874071,0.2159674316125929,0.16590396394107348,12.2,130.4
1610612764,2016-2017,1,235.9,39.7,86.5,8.200000000000001,26.2,19.1,23.900000000000002,11.2,31.3,42.2,22.0,8.0,6.1000000000000005,12.8,106.5,0.46057056523868745,0.5362011450778545,1.6476877289377287,0.7424236154744912,0.2575763845255087,0.8247948717948719,14.1,120.8
1610612764,2017-2018,0,232.3,37.4,79.0,9.5,25.099999999999998,14.7,18.9,9.9,32.7,42.6,21.3,7.7,3.5,12.5,99.10000000000001,0.47727908157008975,0.5654654259485142,1.7723241464417936,0.7767643083364361,0.22323569166356397,0.12815940427713918,11.2,116.1
1610612764,2018-2019,0,172.9,31.1,64.5,8.3,24.2,13.8,17.4,6.3,24.4,30.8,19.7,5.4,3.1,10.2,84.3,0.4905216270028529,0.5910327721371317,1.9744420702754037,0.791845407678741,0.208154592321259,0.1894567725524446,8.5,96.0
1610612764,2019-2020,0,175.8,30.8,69.8,11.1,30.0,15.1,18.5,4.8,20.9,25.7,22.6,6.3,2.3,11.0,87.6,0.439878789797237,0.5556487961613097,2.0471457357646616,0.8187768210732569,0.1812231789267431,0.2102757411357396,8.6,91.3
1610612764,2020-2021,0,239.79999999999998,45.0,92.8,10.7,29.8,21.8,28.2,10.1,35.2,45.5,24.4,7.2,4.6,14.1,121.9,0.5049851481021208,0.5980296334250744,1.563968312153796,0.7635681078906164,0.2364318921093837,0.2005121637004513,11.8,135.3
1610612764,2020-2021,1,239.1,40.6,88.10000000000001,7.4,24.7,21.0,28.0,10.5,32.4,42.8,22.1,4.9,5.0,12.5,109.5,0.4254564078150709,0.4766335557307206,1.665952380952381,0.7499537980558559,0.2500462019441441,2.033181818181818,9.9,117.3
1610612764,2021-2022,0,168.2,26.8,57.4,7.4,21.1,9.1,11.8,5.7,23.8,29.6,16.3,4.8,3.8,8.8,70.1,0.47750001233707867,0.5630140437894988,1.9205794205794204,0.8105109773840423,0.1894890226159576,0.1391533572892458,8.6,82.8
1610612764,2022-2023,0,212.70000000000002,37.1,76.7,10.8,30.2,15.5,19.900000000000002,8.3,32.1,40.4,21.400000000000002,5.3,4.7,11.6,101.0,0.49860876054083936,0.5958841933939247,2.080864197530864,0.7901856255855048,0.20981437441449527,0.16717241598514798,10.0,116.89999999999999
1610612764,2023-2024,0,203.3,38.8,83.2,11.4,32.199999999999996,13.7,17.7,7.0,25.0,32.1,24.3,5.800000000000001,3.4,12.1,102.9,0.4711829763213919,0.570869418509881,2.301561632811633,0.7940157585470086,0.20598424145299146,0.24840225563909774,9.200000000000001,108.1
1610612765,2016-2017,0,210.1,34.2,75.3,6.3999999999999995,19.7,11.6,16.7,10.5,31.6,42.0,15.8,6.2,3.6,9.2,86.4,0.45365144283474623,0.5198537334837361,1.6993074542416648,0.7754982782627425,0.2245017217372575,0.13719530105207675,9.8,98.5
1610612765,2017-2018,0,190.4,27.1,57.5,7.2,18.6,10.0,14.1,9.4,28.0,37.6,15.5,6.7,3.8000000000000003,8.8,71.6,0.47512404468732883,0.5642553385292581,1.8222905566655567,0.7910091893870661,0.20899081061293395,0.12253771927453137,10.5,91.9
1610612765,2018-2019,0,188.7,32.0,70.8,9.2,26.1,15.8,21.5,10.7,29.5,40.3,17.1,5.3,4.1,10.5,88.5,0.4405251843556646,0.5390901070997318,1.9061998663101605,0.764420194192163,0.23557980580783694,0.14825164871755397,9.4,100.2
1610612765,2018-2019,1,224.6,33.3,87.4,9.899999999999999,31.3,10.5,14.5,9.9,28.3,38.0,20.8,7.4,4.2,8.5,86.5,0.36845208469101853,0.4531480520072055,inf,0.7902890682925008,0.20971093170749922,2.034090909090909,11.6,89.4
1610612765,2019-2020,0,164.7,26.5,56.1,8.6,22.4,10.6,13.7,5.2,17.2,22.3,16.9,4.7,3.0,8.6,72.10000000000001,0.4706350256492168,0.5829556611837093,2.1156428025755756,0.7843829942350701,0.21561700576492995,0.1796342919842746,7.7,77.4
1610612765,2020-2021,0,196.7,33.1,72.2,7.8,23.599999999999998,17.1,22.7,9.4,30.099999999999998,39.5,17.099999999999998,5.8,5.3,11.7,91.1,0.46860647153183255,0.5542974400641282,1.4540429599640126,0.7721408108049489,0.22785918919505105,0.19369694345204308,11.100000000000001,102.3
1610612765,2021-2022,0,162.7,25.6,59.2,6.7,20.2,9.8,12.4,7.5,22.599999999999998,30.299999999999997,18.7,5.3999999999999995,3.1,10.1,67.7,0.4391304249265846,0.5265150449495021,1.8977776418952892,0.7771117212070123,0.22288827879298775,0.16706590365025153,8.5,78.9
1610612765,2022-2023,0,136.2,23.1,50.5,6.300000000000001,17.4,11.6,14.899999999999999,5.7,15.5,21.2,18.6,4.0,1.7000000000000002,10.1,64.2,0.47187361538498607,0.5648674320647495,2.0251380262249827,0.7778541824238946,0.22214581757610535,0.19380189981560628,5.7,69.0
1610612765,2023-2024,0,237.2,40.0,86.0,10.9,31.3,14.2,18.6,9.8,31.4,41.4,30.1,6.8,4.1000000000000005,15.0,105.0,0.45630803656051505,0.5542972894438981,2.1123300675932257,0.7965171964751444,0.20348280352485568,0.19946681185098436,10.899999999999999,122.0
1610612766,2016-2017,0,224.2,36.3,81.9,10.0,28.599999999999998,18.1,22.3,8.0,33.4,41.4,21.2,6.6000000000000005,4.3,9.6,100.89999999999999,0.45075023663835656,0.5503077058912242,2.0939087301587302,0.8226844547168514,0.17731554528314858,0.17139949839990493,10.9,114.7
1610612766,2017-2018,0,224.4,37.5,82.9,10.3,27.9,18.6,25.0,8.4,31.3,39.8,20.8,6.2,3.9000000000000004,11.5,104.0,0.4484282065932636,0.5492858094723851,1.8489658489658491,0.8005351353412438,0.1994648646587562,0.15387966349347035,10.100000000000001,111.5
1610612766,2018-2019,0,194.0,32.7,73.8,11.0,30.6,14.5,17.9,7.699999999999999,27.9,35.6,17.400000000000002,6.1,4.0,9.3,90.7,0.4503923213191524,0.5560328341338994,1.7867044413919413,0.7897904628105721,0.21020953718942798,0.15134375648481635,10.1,100.3
1610612766,2019-2020,0,213.1,34.5,78.7,11.0,31.2,14.9,20.1,10.299999999999999,27.6,37.9,22.0,5.7,3.7,12.7,95.2,0.45148681055654205,0.5433486760086783,1.604801454532058,0.746419790400842,0.25358020959915795,0.20092366849787963,9.4,102.3
1610612766,2020-2021,0,222.7,34.6,78.89999999999999,13.1,35.9,14.0,18.3,9.0,29.4,38.300000000000004,27.5,8.0,4.6,13.5,96.0,0.44457037242995845,0.5410963250277532,2.0459266854003695,0.7716220571407327,0.22837794285926727,0.17819524138127651,12.6,112.1
1610612766,2021-2022,0,229.0,41.7,86.6,13.0,35.699999999999996,15.799999999999999,21.5,11.3,33.6,45.0,26.9,8.1,4.6,12.0,112.2,0.5039338015369165,0.5900600740861364,2.218510656010656,0.7487057036372775,0.2512942963627225,0.19033904544091124,12.7,134.3
1610612766,2022-2023,0,100.6,18.1,40.5,5.2,15.700000000000001,7.1,9.4,4.6,12.999999999999998,17.6,8.6,2.6,2.8000000000000003,5.1,48.8,0.47244040651086305,0.5628214407907007,1.3821428571428571,0.7535371722136748,0.24646282778632517,0.18280385949832048,5.4,50.6
1610612766,2023-2024,0,181.6,27.599999999999998,60.0,8.6,23.099999999999998,9.5,12.0,7.4,23.5,30.8,13.9,4.4,3.5,8.4,73.1,0.4549683919424168,0.5435967810644872,1.7573863636363636,0.7596685971685971,0.2403314028314028,0.1926560333012194,7.9,82.6
